Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
50.0,2.0,0.6526315789473685,0.4626865671641791,0.5414847161572053,0.48319585442985735,0.407737612215655
50.0,3.0,0.5694444444444444,0.5540540540540541,0.5616438356164384,0.48319585442985735,0.407737612215655
51.0,0.0,0.6388888888888888,0.7815533980582524,0.7030567685589519,0.4744681576027547,0.39090767186311365
51.0,1.0,0.125,0.09803921568627451,0.10989010989010989,0.4744681576027547,0.39090767186311365
51.0,2.0,0.6451612903225806,0.44776119402985076,0.5286343612334802,0.4744681576027547,0.39090767186311365
51.0,3.0,0.5454545454545454,0.5675675675675675,0.5562913907284768,0.4744681576027547,0.39090767186311365
52.0,0.0,0.6170212765957447,0.8446601941747572,0.7131147540983607,0.4754503593424704,0.39555815096557567
52.0,1.0,0.15,0.11764705882352941,0.13186813186813187,0.4754503593424704,0.39555815096557567
52.0,2.0,0.6590909090909091,0.43283582089552236,0.5225225225225225,0.4754503593424704,0.39555815096557567
52.0,3.0,0.5736434108527132,0.5,0.5342960288808665,0.4754503593424704,0.39555815096557567
53.0,0.0,0.6013986013986014,0.8349514563106796,0.6991869918699187,0.47543699827815544,0.3867926965029627
53.0,1.0,0.18421052631578946,0.13725490196078433,0.15730337078651685,0.47543699827815544,0.3867926965029627
53.0,2.0,0.6627906976744186,0.4253731343283582,0.5181818181818182,0.47543699827815544,0.3867926965029627
53.0,3.0,0.5658914728682171,0.49324324324324326,0.5270758122743683,0.47543699827815544,0.3867926965029627
54.0,0.0,0.6254545454545455,0.8349514563106796,0.7151767151767152,0.4773285546056095,0.39567495707165734
54.0,1.0,0.14634146341463414,0.11764705882352941,0.13043478260869565,0.4773285546056095,0.39567495707165734
54.0,2.0,0.6494845360824743,0.4701492537313433,0.5454545454545454,0.4773285546056095,0.39567495707165734
54.0,3.0,0.5634920634920635,0.4797297297297297,0.5182481751824818,0.4773285546056095,0.39567495707165734
55.0,0.0,0.6091549295774648,0.8398058252427184,0.7061224489795919,0.46882513773619466,0.3894705295974967
55.0,1.0,0.13157894736842105,0.09803921568627451,0.11235955056179775,0.46882513773619466,0.3894705295974967
55.0,2.0,0.6590909090909091,0.43283582089552236,0.5225225225225225,0.46882513773619466,0.3894705295974967
55.0,3.0,0.5736434108527132,0.5,0.5342960288808665,0.46882513773619466,0.3894705295974967
56.0,0.0,0.6296296296296297,0.8252427184466019,0.7142857142857143,0.4890095915981161,0.40598393277305717
56.0,1.0,0.1794871794871795,0.13725490196078433,0.15555555555555556,0.4890095915981161,0.40598393277305717
56.0,2.0,0.6336633663366337,0.47761194029850745,0.5446808510638298,0.4890095915981161,0.40598393277305717
56.0,3.0,0.5813953488372093,0.5067567567567568,0.5415162454873647,0.4890095915981161,0.40598393277305717
57.0,0.0,0.6401515151515151,0.8203883495145631,0.7191489361702128,0.4902318841477052,0.40855587593644915
57.0,1.0,0.18421052631578946,0.13725490196078433,0.15730337078651685,0.4902318841477052,0.40855587593644915
57.0,2.0,0.6421052631578947,0.4552238805970149,0.5327510917030568,0.4902318841477052,0.40855587593644915
57.0,3.0,0.5633802816901409,0.5405405405405406,0.5517241379310345,0.4902318841477052,0.40855587593644915
58.0,0.0,0.6423076923076924,0.8106796116504854,0.7167381974248928,0.4917803347968362,0.40888692752649103
58.0,1.0,0.1794871794871795,0.13725490196078433,0.15555555555555556,0.4917803347968362,0.40888692752649103
58.0,2.0,0.6428571428571429,0.4701492537313433,0.5431034482758621,0.4917803347968362,0.40888692752649103
58.0,3.0,0.5633802816901409,0.5405405405405406,0.5517241379310345,0.4917803347968362,0.40888692752649103
59.0,0.0,0.6240875912408759,0.8300970873786407,0.7125,0.4699819610058972,0.38961005922803044
59.0,1.0,0.1282051282051282,0.09803921568627451,0.1111111111111111,0.4699819610058972,0.38961005922803044
59.0,2.0,0.6237623762376238,0.4701492537313433,0.5361702127659574,0.4699819610058972,0.38961005922803044
59.0,3.0,0.568,0.4797297297297297,0.5201465201465202,0.4699819610058972,0.38961005922803044
60.0,0.0,0.6209386281588448,0.8349514563106796,0.7122153209109731,0.4757010961118801,0.3942304331214162
60.0,1.0,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.4757010961118801,0.3942304331214162
60.0,2.0,0.6373626373626373,0.43283582089552236,0.5155555555555555,0.4757010961118801,0.3942304331214162
60.0,3.0,0.562962962962963,0.5135135135135135,0.5371024734982333,0.4757010961118801,0.3942304331214162
61.0,0.0,0.6273062730627307,0.8252427184466019,0.7127882599580713,0.4722928494979084,0.39850225941134004
61.0,1.0,0.125,0.0784313725490196,0.0963855421686747,0.4722928494979084,0.39850225941134004
61.0,2.0,0.6176470588235294,0.4701492537313433,0.5338983050847458,0.4722928494979084,0.39850225941134004
61.0,3.0,0.5746268656716418,0.5202702702702703,0.5460992907801419,0.4722928494979084,0.39850225941134004
62.0,0.0,0.6097560975609756,0.8495145631067961,0.7099391480730223,0.46986067354307826,0.3873974278712771
62.0,1.0,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.46986067354307826,0.3873974278712771
62.0,2.0,0.6237623762376238,0.4701492537313433,0.5361702127659574,0.46986067354307826,0.3873974278712771
62.0,3.0,0.5803571428571429,0.4391891891891892,0.5,0.46986067354307826,0.3873974278712771
63.0,0.0,0.6268656716417911,0.8155339805825242,0.7088607594936709,0.48110974988161925,0.3930962474523295
63.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.48110974988161925,0.3930962474523295
63.0,2.0,0.6074766355140186,0.48507462686567165,0.5394190871369294,0.48110974988161925,0.3930962474523295
63.0,3.0,0.5772357723577236,0.4797297297297297,0.5239852398523985,0.48110974988161925,0.3930962474523295
64.0,0.0,0.6329588014981273,0.8203883495145631,0.7145877378435518,0.4810526389216803,0.4045801509981804
64.0,1.0,0.14705882352941177,0.09803921568627451,0.11764705882352941,0.4810526389216803,0.4045801509981804
64.0,2.0,0.6190476190476191,0.48507462686567165,0.5439330543933054,0.4810526389216803,0.4045801509981804
64.0,3.0,0.5789473684210527,0.5202702702702703,0.5480427046263345,0.4810526389216803,0.4045801509981804
65.0,0.0,0.630188679245283,0.8106796116504854,0.7091295116772823,0.4717049731911904,0.39434851292318446
65.0,1.0,0.1111111111111111,0.0784313725490196,0.09195402298850575,0.4717049731911904,0.39434851292318446
65.0,2.0,0.6146788990825688,0.5,0.551440329218107,0.4717049731911904,0.39434851292318446
65.0,3.0,0.5736434108527132,0.5,0.5342960288808665,0.4717049731911904,0.39434851292318446
66.0,0.0,0.631578947368421,0.8155339805825242,0.711864406779661,0.4803262415550551,0.40872583097041515
66.0,1.0,0.13793103448275862,0.0784313725490196,0.1,0.4803262415550551,0.40872583097041515
66.0,2.0,0.6226415094339622,0.4925373134328358,0.55,0.4803262415550551,0.40872583097041515
66.0,3.0,0.5797101449275363,0.5405405405405406,0.5594405594405595,0.4803262415550551,0.40872583097041515
67.0,0.0,0.6381322957198443,0.7961165048543689,0.7084233261339092,0.47752548730135524,0.40166081636058193
67.0,1.0,0.125,0.0784313725490196,0.0963855421686747,0.47752548730135524,0.40166081636058193
67.0,2.0,0.6071428571428571,0.5074626865671642,0.5528455284552846,0.47752548730135524,0.40166081636058193
67.0,3.0,0.572463768115942,0.5337837837837838,0.5524475524475524,0.47752548730135524,0.40166081636058193
68.0,0.0,0.6222222222222222,0.8155339805825242,0.7058823529411765,0.469502801512494,0.3860769896347588
68.0,1.0,0.14285714285714285,0.09803921568627451,0.11627906976744186,0.469502801512494,0.3860769896347588
68.0,2.0,0.5964912280701754,0.5074626865671642,0.5483870967741935,0.469502801512494,0.3860769896347588
68.0,3.0,0.5666666666666667,0.4594594594594595,0.5074626865671642,0.469502801512494,0.3860769896347588
69.0,0.0,0.631578947368421,0.8155339805825242,0.711864406779661,0.4725495506714078,0.3964011834439224
69.0,1.0,0.11764705882352941,0.0784313725490196,0.09411764705882353,0.4725495506714078,0.3964011834439224
69.0,2.0,0.6285714285714286,0.4925373134328358,0.5523012552301255,0.4725495506714078,0.3964011834439224
69.0,3.0,0.5597014925373134,0.5067567567567568,0.5319148936170213,0.4725495506714078,0.3964011834439224
70.0,0.0,0.6292134831460674,0.8155339805825242,0.7103594080338267,0.4710257895976645,0.4007552150429689
70.0,1.0,0.1,0.058823529411764705,0.07407407407407407,0.4710257895976645,0.4007552150429689
70.0,2.0,0.6285714285714286,0.4925373134328358,0.5523012552301255,0.4710257895976645,0.4007552150429689
70.0,3.0,0.5693430656934306,0.527027027027027,0.5473684210526316,0.4710257895976645,0.4007552150429689
71.0,0.0,0.6268656716417911,0.8155339805825242,0.7088607594936709,0.47231504409430436,0.4027448806923328
71.0,1.0,0.1111111111111111,0.058823529411764705,0.07692307692307693,0.47231504409430436,0.4027448806923328
71.0,2.0,0.6181818181818182,0.5074626865671642,0.5573770491803278,0.47231504409430436,0.4027448806923328
71.0,3.0,0.5746268656716418,0.5202702702702703,0.5460992907801419,0.47231504409430436,0.4027448806923328
72.0,0.0,0.6468253968253969,0.7912621359223301,0.7117903930131004,0.48604969815363797,0.4076745589076434
72.0,1.0,0.15151515151515152,0.09803921568627451,0.11904761904761904,0.48604969815363797,0.4076745589076434
72.0,2.0,0.6442307692307693,0.5,0.5630252100840336,0.48604969815363797,0.4076745589076434
72.0,3.0,0.5466666666666666,0.5540540540540541,0.5503355704697986,0.48604969815363797,0.4076745589076434
73.0,0.0,0.6329588014981273,0.8203883495145631,0.7145877378435518,0.4710441206080741,0.40246725285498364
73.0,1.0,0.11538461538461539,0.058823529411764705,0.07792207792207792,0.4710441206080741,0.40246725285498364
73.0,2.0,0.6226415094339622,0.4925373134328358,0.55,0.4710441206080741,0.40246725285498364
73.0,3.0,0.5571428571428572,0.527027027027027,0.5416666666666666,0.4710441206080741,0.40246725285498364
74.0,0.0,0.6329588014981273,0.8203883495145631,0.7145877378435518,0.4800007951833909,0.40848250642079675
74.0,1.0,0.14285714285714285,0.0784313725490196,0.10126582278481013,0.4800007951833909,0.40848250642079675
74.0,2.0,0.6470588235294118,0.4925373134328358,0.559322033898305,0.4800007951833909,0.40848250642079675
74.0,3.0,0.5563380281690141,0.5337837837837838,0.5448275862068965,0.4800007951833909,0.40848250642079675
75.0,0.0,0.6456692913385826,0.7961165048543689,0.7130434782608696,0.4813113137446938,0.40751597343756985
75.0,1.0,0.12121212121212122,0.0784313725490196,0.09523809523809523,0.4813113137446938,0.40751597343756985
75.0,2.0,0.6140350877192983,0.5223880597014925,0.5645161290322581,0.4813113137446938,0.40751597343756985
75.0,3.0,0.572463768115942,0.5337837837837838,0.5524475524475524,0.4813113137446938,0.40751597343756985
76.0,0.0,0.6388888888888888,0.7815533980582524,0.7030567685589519,0.49390993528548116,0.4061249729809557
76.0,1.0,0.1891891891891892,0.13725490196078433,0.1590909090909091,0.49390993528548116,0.4061249729809557
76.0,2.0,0.6016949152542372,0.5298507462686567,0.5634920634920635,0.49390993528548116,0.4061249729809557
76.0,3.0,0.5833333333333334,0.5202702702702703,0.55,0.49390993528548116,0.4061249729809557
77.0,0.0,0.637065637065637,0.8009708737864077,0.7096774193548387,0.47753797880075,0.40166316633884996
77.0,1.0,0.125,0.0784313725490196,0.0963855421686747,0.47753797880075,0.40166316633884996
77.0,2.0,0.6173913043478261,0.5298507462686567,0.570281124497992,0.47753797880075,0.40166316633884996
77.0,3.0,0.5639097744360902,0.5067567567567568,0.5338078291814946,0.47753797880075,0.40166316633884996
78.0,0.0,0.6363636363636364,0.7815533980582524,0.7015250544662309,0.48346433456251237,0.4015603769693685
78.0,1.0,0.16666666666666666,0.09803921568627451,0.12345679012345678,0.48346433456251237,0.4015603769693685
78.0,2.0,0.5950413223140496,0.5373134328358209,0.5647058823529412,0.48346433456251237,0.4015603769693685
78.0,3.0,0.5703703703703704,0.5202702702702703,0.5441696113074205,0.48346433456251237,0.4015603769693685
79.0,0.0,0.6356589147286822,0.7961165048543689,0.7068965517241379,0.4887161687261213,0.405751848722191
79.0,1.0,0.16216216216216217,0.11764705882352941,0.13636363636363635,0.4887161687261213,0.405751848722191
79.0,2.0,0.6194690265486725,0.5223880597014925,0.5668016194331984,0.4887161687261213,0.405751848722191
79.0,3.0,0.5801526717557252,0.5135135135135135,0.5448028673835126,0.4887161687261213,0.405751848722191
80.0,0.0,0.630188679245283,0.8106796116504854,0.7091295116772823,0.4765147522314489,0.4014563122754685
80.0,1.0,0.125,0.0784313725490196,0.0963855421686747,0.4765147522314489,0.4014563122754685
80.0,2.0,0.6160714285714286,0.5149253731343284,0.5609756097560976,0.4765147522314489,0.4014563122754685
80.0,3.0,0.5769230769230769,0.5067567567567568,0.539568345323741,0.4765147522314489,0.4014563122754685
81.0,0.0,0.6293436293436293,0.7912621359223301,0.7010752688172043,0.47030425810229454,0.3958289083201139
81.0,1.0,0.1,0.058823529411764705,0.07407407407407407,0.47030425810229454,0.3958289083201139
81.0,2.0,0.5966386554621849,0.5298507462686567,0.5612648221343873,0.47030425810229454,0.3958289083201139
81.0,3.0,0.5801526717557252,0.5135135135135135,0.5448028673835126,0.47030425810229454,0.3958289083201139
82.0,0.0,0.640625,0.7961165048543689,0.70995670995671,0.46906323120217547,0.4029718750566483
82.0,1.0,0.07692307692307693,0.0392156862745098,0.05194805194805195,0.46906323120217547,0.4029718750566483
82.0,2.0,0.6068376068376068,0.5298507462686567,0.5657370517928287,0.46906323120217547,0.4029718750566483
82.0,3.0,0.5642857142857143,0.5337837837837838,0.5486111111111112,0.46906323120217547,0.4029718750566483
83.0,0.0,0.652,0.7912621359223301,0.7149122807017544,0.4813136866137948,0.41487238661324316
83.0,1.0,0.10344827586206896,0.058823529411764705,0.075,0.4813136866137948,0.41487238661324316
83.0,2.0,0.603448275862069,0.5223880597014925,0.56,0.4813136866137948,0.41487238661324316
83.0,3.0,0.5833333333333334,0.5675675675675675,0.5753424657534246,0.4813136866137948,0.41487238661324316
84.0,0.0,0.6367041198501873,0.8252427184466019,0.718816067653277,0.48199271868911,0.4122291592145227
84.0,1.0,0.125,0.0784313725490196,0.0963855421686747,0.48199271868911,0.4122291592145227
84.0,2.0,0.6504854368932039,0.5,0.5654008438818565,0.48199271868911,0.4122291592145227
84.0,3.0,0.5693430656934306,0.527027027027027,0.5473684210526316,0.48199271868911,0.4122291592145227
85.0,0.0,0.6395348837209303,0.8009708737864077,0.7112068965517241,0.4689858733220802,0.40311359085096865
85.0,1.0,0.07407407407407407,0.0392156862745098,0.05128205128205128,0.4689858733220802,0.40311359085096865
85.0,2.0,0.6120689655172413,0.5298507462686567,0.568,0.4689858733220802,0.40311359085096865
85.0,3.0,0.5652173913043478,0.527027027027027,0.5454545454545454,0.4689858733220802,0.40311359085096865
86.0,0.0,0.6325757575757576,0.8106796116504854,0.7106382978723405,0.4673090816460293,0.40109689582569125
86.0,1.0,0.06666666666666667,0.0392156862745098,0.04938271604938271,0.4673090816460293,0.40109689582569125
86.0,2.0,0.6068376068376068,0.5298507462686567,0.5657370517928287,0.4673090816460293,0.40109689582569125
86.0,3.0,0.5859375,0.5067567567567568,0.5434782608695652,0.4673090816460293,0.40109689582569125
87.0,0.0,0.6491935483870968,0.7815533980582524,0.7092511013215859,0.4801720925732753,0.4042197018649281
87.0,1.0,0.13793103448275862,0.0784313725490196,0.1,0.4801720925732753,0.4042197018649281
87.0,2.0,0.6016949152542372,0.5298507462686567,0.5634920634920635,0.4801720925732753,0.4042197018649281
87.0,3.0,0.5555555555555556,0.5405405405405406,0.547945205479452,0.4801720925732753,0.4042197018649281
88.0,0.0,0.6273764258555133,0.8009708737864077,0.7036247334754797,0.461701593920378,0.39054069399350216
88.0,1.0,0.06451612903225806,0.0392156862745098,0.04878048780487805,0.461701593920378,0.39054069399350216
88.0,2.0,0.6016949152542372,0.5298507462686567,0.5634920634920635,0.461701593920378,0.39054069399350216
88.0,3.0,0.5748031496062992,0.49324324324324326,0.5309090909090909,0.461701593920378,0.39054069399350216
89.0,0.0,0.6387832699619772,0.8155339805825242,0.7164179104477612,0.4746511919443318,0.4063851472667242
89.0,1.0,0.1,0.058823529411764705,0.07407407407407407,0.4746511919443318,0.4063851472667242
89.0,2.0,0.625,0.5223880597014925,0.5691056910569106,0.4746511919443318,0.4063851472667242
89.0,3.0,0.5671641791044776,0.5135135135135135,0.5390070921985816,0.4746511919443318,0.4063851472667242
90.0,0.0,0.648,0.7864077669902912,0.7105263157894737,0.47606873299740665,0.3980970426366173
90.0,1.0,0.10810810810810811,0.0784313725490196,0.09090909090909091,0.47606873299740665,0.3980970426366173
90.0,2.0,0.6068376068376068,0.5298507462686567,0.5657370517928287,0.47606873299740665,0.3980970426366173
90.0,3.0,0.562962962962963,0.5135135135135135,0.5371024734982333,0.47606873299740665,0.3980970426366173
91.0,0.0,0.6377952755905512,0.7864077669902912,0.7043478260869566,0.4754598606129531,0.3967399579796556
91.0,1.0,0.12121212121212122,0.0784313725490196,0.09523809523809523,0.4754598606129531,0.3967399579796556
91.0,2.0,0.603448275862069,0.5223880597014925,0.56,0.4754598606129531,0.3967399579796556
91.0,3.0,0.5661764705882353,0.5202702702702703,0.5422535211267606,0.4754598606129531,0.3967399579796556
92.0,0.0,0.6518218623481782,0.7815533980582524,0.7108167770419426,0.4786464793017106,0.396191015274009
92.0,1.0,0.1282051282051282,0.09803921568627451,0.1111111111111111,0.4786464793017106,0.396191015274009
92.0,2.0,0.5932203389830508,0.5223880597014925,0.5555555555555556,0.4786464793017106,0.396191015274009
92.0,3.0,0.562962962962963,0.5135135135135135,0.5371024734982333,0.4786464793017106,0.396191015274009
93.0,0.0,0.6583333333333333,0.7669902912621359,0.7085201793721974,0.4801563432758118,0.4030704386376547
93.0,1.0,0.125,0.0784313725490196,0.0963855421686747,0.4801563432758118,0.4030704386376547
93.0,2.0,0.5887096774193549,0.5447761194029851,0.5658914728682171,0.4801563432758118,0.4030704386376547
93.0,3.0,0.5594405594405595,0.5405405405405406,0.5498281786941581,0.4801563432758118,0.4030704386376547
94.0,0.0,0.6532258064516129,0.7864077669902912,0.7136563876651982,0.4805295856126095,0.40542862760833653
94.0,1.0,0.11764705882352941,0.0784313725490196,0.09411764705882353,0.4805295856126095,0.40542862760833653
94.0,2.0,0.6140350877192983,0.5223880597014925,0.5645161290322581,0.4805295856126095,0.40542862760833653
94.0,3.0,0.5594405594405595,0.5405405405405406,0.5498281786941581,0.4805295856126095,0.40542862760833653
95.0,0.0,0.6328125,0.7864077669902912,0.7012987012987013,0.472741067481771,0.3919958260227444
95.0,1.0,0.1111111111111111,0.0784313725490196,0.09195402298850575,0.472741067481771,0.3919958260227444
95.0,2.0,0.6106194690265486,0.5149253731343284,0.5587044534412956,0.472741067481771,0.3919958260227444
95.0,3.0,0.5671641791044776,0.5135135135135135,0.5390070921985816,0.472741067481771,0.3919958260227444
96.0,0.0,0.63671875,0.7912621359223301,0.7056277056277056,0.469196826129856,0.394399699256072
96.0,1.0,0.08823529411764706,0.058823529411764705,0.07058823529411765,0.469196826129856,0.394399699256072
96.0,2.0,0.5916666666666667,0.5298507462686567,0.5590551181102362,0.469196826129856,0.394399699256072
96.0,3.0,0.5813953488372093,0.5067567567567568,0.5415162454873647,0.469196826129856,0.394399699256072
97.0,0.0,0.6385542168674698,0.7718446601941747,0.6989010989010989,0.478212922117204,0.39923125640098206
97.0,1.0,0.12903225806451613,0.0784313725490196,0.0975609756097561,0.478212922117204,0.39923125640098206
97.0,2.0,0.5982905982905983,0.5223880597014925,0.5577689243027888,0.478212922117204,0.39923125640098206
97.0,3.0,0.5704225352112676,0.5472972972972973,0.5586206896551724,0.478212922117204,0.39923125640098206
98.0,0.0,0.6212121212121212,0.7961165048543689,0.6978723404255319,0.4638249368067533,0.3857352671337687
98.0,1.0,0.08823529411764706,0.058823529411764705,0.07058823529411765,0.4638249368067533,0.3857352671337687
98.0,2.0,0.6017699115044248,0.5074626865671642,0.5506072874493927,0.4638249368067533,0.3857352671337687
98.0,3.0,0.578125,0.5,0.5362318840579711,0.4638249368067533,0.3857352671337687
99.0,0.0,0.6530612244897959,0.7766990291262136,0.7095343680709535,0.4900143295267032,0.4069243668986464
99.0,1.0,0.15789473684210525,0.11764705882352941,0.1348314606741573,0.4900143295267032,0.4069243668986464
99.0,2.0,0.5901639344262295,0.5373134328358209,0.5625,0.4900143295267032,0.4069243668986464
99.0,3.0,0.582089552238806,0.527027027027027,0.5531914893617021,0.4900143295267032,0.4069243668986464
100.0,0.0,0.6569037656903766,0.7621359223300971,0.7056179775280899,0.4855769935956117,0.4044058260757229
100.0,1.0,0.13513513513513514,0.09803921568627451,0.11363636363636363,0.4855769935956117,0.4044058260757229
100.0,2.0,0.5901639344262295,0.5373134328358209,0.5625,0.4855769935956117,0.4044058260757229
100.0,3.0,0.574468085106383,0.5472972972972973,0.5605536332179931,0.4855769935956117,0.4044058260757229
