Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
101.0,0.0,0.6434426229508197,0.7621359223300971,0.6977777777777778,0.48070407092750245,0.39581548760970536
101.0,1.0,0.13513513513513514,0.09803921568627451,0.11363636363636363,0.48070407092750245,0.39581548760970536
101.0,2.0,0.5982905982905983,0.5223880597014925,0.5577689243027888,0.48070407092750245,0.39581548760970536
101.0,3.0,0.5673758865248227,0.5405405405405406,0.5536332179930796,0.48070407092750245,0.39581548760970536
102.0,0.0,0.6512605042016807,0.7524271844660194,0.6981981981981982,0.4858325574414668,0.39762235972586757
102.0,1.0,0.14634146341463414,0.11764705882352941,0.13043478260869565,0.4858325574414668,0.39762235972586757
102.0,2.0,0.5853658536585366,0.5373134328358209,0.5603112840466926,0.4858325574414668,0.39762235972586757
102.0,3.0,0.5766423357664233,0.5337837837837838,0.5543859649122806,0.4858325574414668,0.39762235972586757
103.0,0.0,0.6528925619834711,0.7669902912621359,0.7053571428571429,0.4951295988684613,0.40760456579247534
103.0,1.0,0.175,0.13725490196078433,0.15384615384615385,0.4951295988684613,0.40760456579247534
103.0,2.0,0.6,0.5373134328358209,0.5669291338582677,0.4951295988684613,0.40760456579247534
103.0,3.0,0.5766423357664233,0.5337837837837838,0.5543859649122806,0.4951295988684613,0.40760456579247534
104.0,0.0,0.6489795918367347,0.7718446601941747,0.70509977827051,0.49338246223736404,0.4048012980837136
104.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.49338246223736404,0.4048012980837136
104.0,2.0,0.6306306306306306,0.5223880597014925,0.5714285714285714,0.49338246223736404,0.4048012980837136
104.0,3.0,0.5563380281690141,0.5337837837837838,0.5448275862068965,0.49338246223736404,0.4048012980837136
105.0,0.0,0.62890625,0.7815533980582524,0.696969696969697,0.48174823144335344,0.3928452713255807
105.0,1.0,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.48174823144335344,0.3928452713255807
105.0,2.0,0.6160714285714286,0.5149253731343284,0.5609756097560976,0.48174823144335344,0.3928452713255807
105.0,3.0,0.5681818181818182,0.5067567567567568,0.5357142857142857,0.48174823144335344,0.3928452713255807
106.0,0.0,0.6356589147286822,0.7961165048543689,0.7068965517241379,0.4822788509826008,0.39663954673835483
106.0,1.0,0.13953488372093023,0.11764705882352941,0.1276595744680851,0.4822788509826008,0.39663954673835483
106.0,2.0,0.6272727272727273,0.5149253731343284,0.5655737704918032,0.4822788509826008,0.39663954673835483
106.0,3.0,0.5703125,0.49324324324324326,0.5289855072463768,0.4822788509826008,0.39663954673835483
107.0,0.0,0.65,0.7572815533980582,0.6995515695067265,0.5030649935006426,0.41328255707165895
107.0,1.0,0.1951219512195122,0.1568627450980392,0.17391304347826086,0.5030649935006426,0.41328255707165895
107.0,2.0,0.6238532110091743,0.5074626865671642,0.5596707818930041,0.5030649935006426,0.41328255707165895
107.0,3.0,0.5771812080536913,0.581081081081081,0.5791245791245792,0.5030649935006426,0.41328255707165895
108.0,0.0,0.6360153256704981,0.8058252427184466,0.7109207708779444,0.4882738918092717,0.4022466140278894
108.0,1.0,0.16279069767441862,0.13725490196078433,0.14893617021276595,0.4882738918092717,0.4022466140278894
108.0,2.0,0.6260869565217392,0.5373134328358209,0.5783132530120482,0.4882738918092717,0.4022466140278894
108.0,3.0,0.575,0.46621621621621623,0.5149253731343284,0.4882738918092717,0.4022466140278894
109.0,0.0,0.6502057613168725,0.7669902912621359,0.7037861915367484,0.5005893292809451,0.41573392479308025
109.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.5005893292809451,0.41573392479308025
109.0,2.0,0.6120689655172413,0.5298507462686567,0.568,0.5005893292809451,0.41573392479308025
109.0,3.0,0.5971223021582733,0.5608108108108109,0.578397212543554,0.5005893292809451,0.41573392479308025
110.0,0.0,0.6414342629482072,0.7815533980582524,0.7045951859956237,0.49572823128245347,0.4049535604500307
110.0,1.0,0.18604651162790697,0.1568627450980392,0.1702127659574468,0.49572823128245347,0.4049535604500307
110.0,2.0,0.6203703703703703,0.5,0.5537190082644629,0.49572823128245347,0.4049535604500307
110.0,3.0,0.5766423357664233,0.5337837837837838,0.5543859649122806,0.49572823128245347,0.4049535604500307
111.0,0.0,0.6414342629482072,0.7815533980582524,0.7045951859956237,0.488875150006227,0.39932747973468286
111.0,1.0,0.16666666666666666,0.13725490196078433,0.15053763440860216,0.488875150006227,0.39932747973468286
111.0,2.0,0.6216216216216216,0.5149253731343284,0.563265306122449,0.488875150006227,0.39932747973468286
111.0,3.0,0.562962962962963,0.5135135135135135,0.5371024734982333,0.488875150006227,0.39932747973468286
112.0,0.0,0.6414342629482072,0.7815533980582524,0.7045951859956237,0.48896642611893804,0.39957334479072026
112.0,1.0,0.16279069767441862,0.13725490196078433,0.14893617021276595,0.48896642611893804,0.39957334479072026
112.0,2.0,0.6296296296296297,0.5074626865671642,0.5619834710743802,0.48896642611893804,0.39957334479072026
112.0,3.0,0.5620437956204379,0.5202702702702703,0.5403508771929825,0.48896642611893804,0.39957334479072026
113.0,0.0,0.6504065040650406,0.7766990291262136,0.7079646017699115,0.4965595553895644,0.4101349479377426
113.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.4965595553895644,0.4101349479377426
113.0,2.0,0.631578947368421,0.5373134328358209,0.5806451612903226,0.4965595553895644,0.4101349479377426
113.0,3.0,0.5652173913043478,0.527027027027027,0.5454545454545454,0.4965595553895644,0.4101349479377426
114.0,0.0,0.6437246963562753,0.7718446601941747,0.7019867549668874,0.493179591521004,0.40987065562470804
114.0,1.0,0.15789473684210525,0.11764705882352941,0.1348314606741573,0.493179591521004,0.40987065562470804
114.0,2.0,0.6171875,0.5895522388059702,0.6030534351145038,0.493179591521004,0.40987065562470804
114.0,3.0,0.5793650793650794,0.49324324324324326,0.5328467153284672,0.493179591521004,0.40987065562470804
115.0,0.0,0.6504065040650406,0.7766990291262136,0.7079646017699115,0.49451456911041924,0.40350255038123856
115.0,1.0,0.17391304347826086,0.1568627450980392,0.16494845360824742,0.49451456911041924,0.40350255038123856
115.0,2.0,0.6160714285714286,0.5149253731343284,0.5609756097560976,0.49451456911041924,0.40350255038123856
115.0,3.0,0.5703703703703704,0.5202702702702703,0.5441696113074205,0.49451456911041924,0.40350255038123856
116.0,0.0,0.6287878787878788,0.8058252427184466,0.7063829787234043,0.49060959394815656,0.4044340999737744
116.0,1.0,0.16666666666666666,0.13725490196078433,0.15053763440860216,0.49060959394815656,0.4044340999737744
116.0,2.0,0.6396396396396397,0.5298507462686567,0.5795918367346938,0.49060959394815656,0.4044340999737744
116.0,3.0,0.5819672131147541,0.4797297297297297,0.5259259259259259,0.49060959394815656,0.4044340999737744
117.0,0.0,0.6384615384615384,0.8058252427184466,0.7124463519313304,0.5046133090277111,0.4249844889289358
117.0,1.0,0.1891891891891892,0.13725490196078433,0.1590909090909091,0.5046133090277111,0.4249844889289358
117.0,2.0,0.6386554621848739,0.5671641791044776,0.6007905138339921,0.5046133090277111,0.4249844889289358
117.0,3.0,0.6016260162601627,0.5,0.5461254612546126,0.5046133090277111,0.4249844889289358
118.0,0.0,0.630188679245283,0.8106796116504854,0.7091295116772823,0.4877915556683326,0.401250366646828
118.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.4877915556683326,0.401250366646828
118.0,2.0,0.6355140186915887,0.5074626865671642,0.5643153526970954,0.4877915556683326,0.401250366646828
118.0,3.0,0.5714285714285714,0.4864864864864865,0.5255474452554745,0.4877915556683326,0.401250366646828
119.0,0.0,0.63671875,0.7912621359223301,0.7056277056277056,0.49739003721372776,0.41273620186898663
119.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.49739003721372776,0.41273620186898663
119.0,2.0,0.6333333333333333,0.5671641791044776,0.5984251968503937,0.49739003721372776,0.41273620186898663
119.0,3.0,0.5901639344262295,0.4864864864864865,0.5333333333333333,0.49739003721372776,0.41273620186898663
120.0,0.0,0.6264150943396226,0.8058252427184466,0.7048832271762208,0.4942689723924635,0.40476761088097457
120.0,1.0,0.18604651162790697,0.1568627450980392,0.1702127659574468,0.4942689723924635,0.40476761088097457
120.0,2.0,0.6396396396396397,0.5298507462686567,0.5795918367346938,0.4942689723924635,0.40476761088097457
120.0,3.0,0.5833333333333334,0.47297297297297297,0.5223880597014925,0.4942689723924635,0.40476761088097457
121.0,0.0,0.6583333333333333,0.7669902912621359,0.7085201793721974,0.5082161649132129,0.41862246140691417
121.0,1.0,0.1836734693877551,0.17647058823529413,0.18,0.5082161649132129,0.41862246140691417
121.0,2.0,0.6209677419354839,0.5746268656716418,0.5968992248062015,0.5082161649132129,0.41862246140691417
121.0,3.0,0.5952380952380952,0.5067567567567568,0.5474452554744526,0.5082161649132129,0.41862246140691417
122.0,0.0,0.6346153846153846,0.8009708737864077,0.7081545064377682,0.49670890664557577,0.4081404208591838
122.0,1.0,0.17777777777777778,0.1568627450980392,0.16666666666666666,0.49670890664557577,0.4081404208591838
122.0,2.0,0.6517857142857143,0.5447761194029851,0.5934959349593496,0.49670890664557577,0.4081404208591838
122.0,3.0,0.5737704918032787,0.47297297297297297,0.5185185185185185,0.49670890664557577,0.4081404208591838
123.0,0.0,0.6286764705882353,0.8300970873786407,0.7154811715481172,0.48984761827597334,0.40775924855945306
123.0,1.0,0.1590909090909091,0.13725490196078433,0.14736842105263157,0.48984761827597334,0.40775924855945306
123.0,2.0,0.660377358490566,0.5223880597014925,0.5833333333333334,0.48984761827597334,0.40775924855945306
123.0,3.0,0.5811965811965812,0.4594594594594595,0.5132075471698113,0.48984761827597334,0.40775924855945306
124.0,0.0,0.6459143968871596,0.8058252427184466,0.7170626349892009,0.5048280999189811,0.42106764399539354
124.0,1.0,0.18604651162790697,0.1568627450980392,0.1702127659574468,0.5048280999189811,0.42106764399539354
124.0,2.0,0.6548672566371682,0.5522388059701493,0.5991902834008097,0.5048280999189811,0.42106764399539354
124.0,3.0,0.5793650793650794,0.49324324324324326,0.5328467153284672,0.5048280999189811,0.42106764399539354
125.0,0.0,0.6446280991735537,0.7572815533980582,0.6964285714285714,0.5041094212804739,0.4110292503108264
125.0,1.0,0.1836734693877551,0.17647058823529413,0.18,0.5041094212804739,0.4110292503108264
125.0,2.0,0.6307692307692307,0.6119402985074627,0.6212121212121212,0.5041094212804739,0.4110292503108264
125.0,3.0,0.5847457627118644,0.46621621621621623,0.518796992481203,0.5041094212804739,0.4110292503108264
126.0,0.0,0.6431535269709544,0.7524271844660194,0.6935123042505593,0.49937806392647943,0.4028522640288867
126.0,1.0,0.18,0.17647058823529413,0.1782178217821782,0.49937806392647943,0.4028522640288867
126.0,2.0,0.6097560975609756,0.5597014925373134,0.5836575875486382,0.49937806392647943,0.4028522640288867
126.0,3.0,0.592,0.5,0.5421245421245421,0.49937806392647943,0.4028522640288867
127.0,0.0,0.6460905349794238,0.7621359223300971,0.6993318485523385,0.5003130145930239,0.4093577460330799
127.0,1.0,0.17391304347826086,0.1568627450980392,0.16494845360824742,0.5003130145930239,0.4093577460330799
127.0,2.0,0.6198347107438017,0.5597014925373134,0.5882352941176471,0.5003130145930239,0.4093577460330799
127.0,3.0,0.5891472868217055,0.5135135135135135,0.5487364620938628,0.5003130145930239,0.4093577460330799
128.0,0.0,0.6434426229508197,0.7621359223300971,0.6977777777777778,0.5018976008337711,0.41129578112683784
128.0,1.0,0.18604651162790697,0.1568627450980392,0.1702127659574468,0.5018976008337711,0.41129578112683784
128.0,2.0,0.608,0.5671641791044776,0.5868725868725869,0.5018976008337711,0.41129578112683784
128.0,3.0,0.5984251968503937,0.5135135135135135,0.5527272727272727,0.5018976008337711,0.41129578112683784
129.0,0.0,0.6381322957198443,0.7961165048543689,0.7084233261339092,0.5005056824086049,0.4127066492494304
129.0,1.0,0.19047619047619047,0.1568627450980392,0.17204301075268819,0.5005056824086049,0.4127066492494304
129.0,2.0,0.6403508771929824,0.5447761194029851,0.5887096774193549,0.5005056824086049,0.4127066492494304
129.0,3.0,0.5793650793650794,0.49324324324324326,0.5328467153284672,0.5005056824086049,0.4127066492494304
130.0,0.0,0.6403162055335968,0.7864077669902912,0.7058823529411765,0.4992541201587816,0.4100216822746824
130.0,1.0,0.1951219512195122,0.1568627450980392,0.17391304347826086,0.4992541201587816,0.4100216822746824
130.0,2.0,0.6134453781512605,0.5447761194029851,0.5770750988142292,0.4992541201587816,0.4100216822746824
130.0,3.0,0.5873015873015873,0.5,0.5401459854014599,0.4992541201587816,0.4100216822746824
131.0,0.0,0.6417322834645669,0.7912621359223301,0.7086956521739131,0.4970869565217391,0.41254359010032854
131.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.4970869565217391,0.41254359010032854
131.0,2.0,0.6293103448275862,0.5447761194029851,0.584,0.4970869565217391,0.41254359010032854
131.0,3.0,0.5859375,0.5067567567567568,0.5434782608695652,0.4970869565217391,0.41254359010032854
132.0,0.0,0.6374501992031872,0.7766990291262136,0.700218818380744,0.48610908509064027,0.399427537274476
132.0,1.0,0.14634146341463414,0.11764705882352941,0.13043478260869565,0.48610908509064027,0.399427537274476
132.0,2.0,0.6198347107438017,0.5597014925373134,0.5882352941176471,0.48610908509064027,0.399427537274476
132.0,3.0,0.5714285714285714,0.4864864864864865,0.5255474452554745,0.48610908509064027,0.399427537274476
133.0,0.0,0.6554621848739496,0.7572815533980582,0.7027027027027027,0.4963633448897045,0.4138318453110642
133.0,1.0,0.14634146341463414,0.11764705882352941,0.13043478260869565,0.4963633448897045,0.4138318453110642
133.0,2.0,0.6062992125984252,0.5746268656716418,0.5900383141762452,0.4963633448897045,0.4138318453110642
133.0,3.0,0.5939849624060151,0.5337837837837838,0.5622775800711743,0.4963633448897045,0.4138318453110642
134.0,0.0,0.6473029045643154,0.7572815533980582,0.697986577181208,0.49368508857880333,0.4049810047353083
134.0,1.0,0.14893617021276595,0.13725490196078433,0.14285714285714285,0.49368508857880333,0.4049810047353083
134.0,2.0,0.6046511627906976,0.582089552238806,0.5931558935361216,0.49368508857880333,0.4049810047353083
134.0,3.0,0.5983606557377049,0.49324324324324326,0.5407407407407407,0.49368508857880333,0.4049810047353083
135.0,0.0,0.6374045801526718,0.8106796116504854,0.7136752136752137,0.48661956193529005,0.40474563339677805
135.0,1.0,0.13953488372093023,0.11764705882352941,0.1276595744680851,0.48661956193529005,0.40474563339677805
135.0,2.0,0.6576576576576577,0.5447761194029851,0.5959183673469388,0.48661956193529005,0.40474563339677805
135.0,3.0,0.5609756097560976,0.46621621621621623,0.5092250922509225,0.48661956193529005,0.40474563339677805
136.0,0.0,0.6408163265306123,0.7621359223300971,0.6962305986696231,0.4882170462750116,0.39295833476692377
136.0,1.0,0.1509433962264151,0.1568627450980392,0.15384615384615385,0.4882170462750116,0.39295833476692377
136.0,2.0,0.6147540983606558,0.5597014925373134,0.5859375,0.4882170462750116,0.39295833476692377
136.0,3.0,0.5798319327731093,0.46621621621621623,0.5168539325842697,0.4882170462750116,0.39295833476692377
137.0,0.0,0.6468253968253969,0.7912621359223301,0.7117903930131004,0.4900842901274312,0.4079019195152903
137.0,1.0,0.13636363636363635,0.11764705882352941,0.12631578947368421,0.4900842901274312,0.4079019195152903
137.0,2.0,0.6422018348623854,0.5223880597014925,0.5761316872427984,0.4900842901274312,0.4079019195152903
137.0,3.0,0.5746268656716418,0.5202702702702703,0.5460992907801419,0.4900842901274312,0.4079019195152903
138.0,0.0,0.642570281124498,0.7766990291262136,0.7032967032967034,0.48967470583256445,0.39987650193699453
138.0,1.0,0.16279069767441862,0.13725490196078433,0.14893617021276595,0.48967470583256445,0.39987650193699453
138.0,2.0,0.6206896551724138,0.5373134328358209,0.576,0.48967470583256445,0.39987650193699453
138.0,3.0,0.5648854961832062,0.5,0.5304659498207885,0.48967470583256445,0.39987650193699453
139.0,0.0,0.6569037656903766,0.7621359223300971,0.7056179775280899,0.4995875457134996,0.41376581984112953
139.0,1.0,0.17073170731707318,0.13725490196078433,0.15217391304347827,0.4995875457134996,0.41376581984112953
139.0,2.0,0.6141732283464567,0.582089552238806,0.5977011494252874,0.4995875457134996,0.41376581984112953
139.0,3.0,0.5757575757575758,0.5135135135135135,0.5428571428571428,0.4995875457134996,0.41376581984112953
140.0,0.0,0.6448979591836734,0.7669902912621359,0.7006651884700665,0.4867204694575282,0.39666785562001
140.0,1.0,0.15217391304347827,0.13725490196078433,0.14432989690721648,0.4867204694575282,0.39666785562001
140.0,2.0,0.6030534351145038,0.5895522388059702,0.5962264150943396,0.4867204694575282,0.39666785562001
140.0,3.0,0.5726495726495726,0.4527027027027027,0.5056603773584906,0.4867204694575282,0.39666785562001
141.0,0.0,0.654320987654321,0.7718446601941747,0.7082405345211581,0.49180424575740267,0.4036577830553664
141.0,1.0,0.15555555555555556,0.13725490196078433,0.14583333333333334,0.49180424575740267,0.4036577830553664
141.0,2.0,0.6166666666666667,0.5522388059701493,0.5826771653543307,0.49180424575740267,0.4036577830553664
141.0,3.0,0.5648854961832062,0.5,0.5304659498207885,0.49180424575740267,0.4036577830553664
142.0,0.0,0.637065637065637,0.8009708737864077,0.7096774193548387,0.48643660584282133,0.39720637249372165
142.0,1.0,0.16,0.1568627450980392,0.15841584158415842,0.48643660584282133,0.39720637249372165
142.0,2.0,0.6260162601626016,0.5746268656716418,0.5992217898832685,0.48643660584282133,0.39720637249372165
142.0,3.0,0.5700934579439252,0.41216216216216217,0.47843137254901963,0.48643660584282133,0.39720637249372165
143.0,0.0,0.6508620689655172,0.7330097087378641,0.6894977168949772,0.4854826753589989,0.390901907011383
143.0,1.0,0.14,0.13725490196078433,0.13861386138613863,0.4854826753589989,0.390901907011383
143.0,2.0,0.5939849624060151,0.5895522388059702,0.5917602996254682,0.4854826753589989,0.390901907011383
143.0,3.0,0.5725806451612904,0.4797297297297297,0.5220588235294118,0.4854826753589989,0.390901907011383
144.0,0.0,0.6475409836065574,0.7669902912621359,0.7022222222222222,0.487272314874291,0.39307324922471365
144.0,1.0,0.1509433962264151,0.1568627450980392,0.15384615384615385,0.487272314874291,0.39307324922471365
144.0,2.0,0.6097560975609756,0.5597014925373134,0.5836575875486382,0.487272314874291,0.39307324922471365
144.0,3.0,0.5714285714285714,0.4594594594594595,0.5093632958801498,0.487272314874291,0.39307324922471365
145.0,0.0,0.6556016597510373,0.7669902912621359,0.7069351230425056,0.5008013449266203,0.40483815336635476
145.0,1.0,0.17543859649122806,0.19607843137254902,0.18518518518518517,0.5008013449266203,0.40483815336635476
145.0,2.0,0.6239316239316239,0.5447761194029851,0.5816733067729084,0.5008013449266203,0.40483815336635476
145.0,3.0,0.5806451612903226,0.4864864864864865,0.5294117647058824,0.5008013449266203,0.40483815336635476
146.0,0.0,0.6388888888888888,0.7815533980582524,0.7030567685589519,0.48962094063986683,0.39665259096024574
146.0,1.0,0.16,0.1568627450980392,0.15841584158415842,0.48962094063986683,0.39665259096024574
146.0,2.0,0.6293103448275862,0.5447761194029851,0.584,0.48962094063986683,0.39665259096024574
146.0,3.0,0.5702479338842975,0.46621621621621623,0.5130111524163569,0.48962094063986683,0.39665259096024574
147.0,0.0,0.6434426229508197,0.7621359223300971,0.6977777777777778,0.4792857142857143,0.383400912404138
147.0,1.0,0.14285714285714285,0.13725490196078433,0.14,0.4792857142857143,0.383400912404138
147.0,2.0,0.6186440677966102,0.5447761194029851,0.5793650793650794,0.4792857142857143,0.383400912404138
147.0,3.0,0.5390625,0.46621621621621623,0.5,0.4792857142857143,0.383400912404138
148.0,0.0,0.6434426229508197,0.7621359223300971,0.6977777777777778,0.48818518518518517,0.38867861488532013
148.0,1.0,0.15789473684210525,0.17647058823529413,0.16666666666666666,0.48818518518518517,0.38867861488532013
148.0,2.0,0.6379310344827587,0.5522388059701493,0.592,0.48818518518518517,0.38867861488532013
148.0,3.0,0.5491803278688525,0.4527027027027027,0.4962962962962963,0.48818518518518517,0.38867861488532013
149.0,0.0,0.6419753086419753,0.7572815533980582,0.6948775055679287,0.4801855224457796,0.38303467581522965
149.0,1.0,0.15384615384615385,0.1568627450980392,0.1553398058252427,0.4801855224457796,0.38303467581522965
149.0,2.0,0.5939849624060151,0.5895522388059702,0.5917602996254682,0.4801855224457796,0.38303467581522965
149.0,3.0,0.5585585585585585,0.4189189189189189,0.47876447876447875,0.4801855224457796,0.38303467581522965
150.0,0.0,0.6468253968253969,0.7912621359223301,0.7117903930131004,0.4915477431283204,0.40140714310666115
150.0,1.0,0.16666666666666666,0.1568627450980392,0.16161616161616163,0.4915477431283204,0.40140714310666115
150.0,2.0,0.6239316239316239,0.5447761194029851,0.5816733067729084,0.4915477431283204,0.40140714310666115
150.0,3.0,0.5655737704918032,0.46621621621621623,0.5111111111111111,0.4915477431283204,0.40140714310666115
